${0},,
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","ÙŠØ®ÙÙŠ Ù‚Ø³Ù… Ø§Ù„Ø¨Ø¯Ø¡ Ù…Ù† Ø§Ù„Ø´Ø±ÙŠØ· Ø§Ù„Ø¬Ø§Ù†Ø¨ÙŠ. Ø³ÙŠÙƒÙˆÙ† Ø§Ù„ØªØºÙŠÙŠØ± Ù…Ø±Ø¦ÙŠÙ‹Ø§ Ø¹Ù†Ø¯ Ø¥Ø¹Ø§Ø¯Ø© Ø§Ù„ØªØ´ØºÙŠÙ„ Ø£Ùˆ ØªØ­Ø¯ÙŠØ« Ø§Ù„ØªØ·Ø¨ÙŠÙ‚",
"Hour","Ø³Ø§Ø¹Ø©",
"INR","Ø±ÙˆØ¨ÙŠØ© Ù‡Ù†Ø¯ÙŠØ©",
"Image","ØµÙˆØ±Ø©",
"Import Complete","Ø§ÙƒØªÙ…Ù„ Ø§Ù„Ø§Ø³ØªÙŠØ±Ø§Ø¯",
"Import Data","Ø§Ø³ØªÙŠØ±Ø§Ø¯ Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª",
"Import Data.","Ø§Ø³ØªÙŠØ±Ø§Ø¯ Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª.",
"Import Type","Ù†ÙˆØ¹ Ø§Ù„Ø§Ø³ØªÙŠØ±Ø§Ø¯",
"Import Wizard","Ù…Ø¹Ø§Ù„Ø¬ Ø§Ù„Ø§Ø³ØªÙŠØ±Ø§Ø¯",
"Importer not set, reload tool","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ø§Ù„Ù…Ø³ØªÙˆØ±Ø¯ØŒ ÙŠØ±Ø¬Ù‰ Ø¥Ø¹Ø§Ø¯Ø© ØªØ­Ù…ÙŠÙ„ Ø§Ù„Ø£Ø¯Ø§Ø©",
"Inactive","ØºÙŠØ± Ù†Ø´Ø·",
"Include Cancelled","ØªØ¶Ù…ÙŠÙ† Ø§Ù„Ù…Ù„ØºÙ‰",
"Income","Ø§Ù„Ø¯Ø®Ù„",
"Income Account","Ø­Ø³Ø§Ø¨ Ø§Ù„Ø¯Ø®Ù„",
"Increase print template display scale","Ø²ÙŠØ§Ø¯Ø© Ù…Ù‚ÙŠØ§Ø³ Ø¹Ø±Ø¶ Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Indigo","Ù†ÙŠÙ„ÙŠ",
"Indirect Expenses","Ù…ØµØ§Ø±ÙŠÙ ØºÙŠØ± Ù…Ø¨Ø§Ø´Ø±Ø©",
"Indirect Income","Ø¯Ø®Ù„ ØºÙŠØ± Ù…Ø¨Ø§Ø´Ø±",
"Inflow","Ø§Ù„ØªØ¯ÙÙ‚ Ø§Ù„Ø¯Ø§Ø®Ù„",
"Instance Id","Ù…Ø¹Ø±Ù‘Ù Ø§Ù„Ù…Ø«ÙŠÙ„",
"Insufficient Quantity","ÙƒÙ…ÙŠØ© ØºÙŠØ± ÙƒØ§ÙÙŠØ©",
"Insufficient Quantity.","ÙƒÙ…ÙŠØ© ØºÙŠØ± ÙƒØ§ÙÙŠØ©.",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}","ÙƒÙ…ÙŠØ© ØºÙŠØ± ÙƒØ§ÙÙŠØ©. Ø§Ù„ØµÙ†Ù ${0} ÙŠØ­ØªÙˆÙŠ ÙÙ‚Ø· Ø¹Ù„Ù‰ ${1} ÙƒÙ…ÙŠØ© Ù…ØªØ§Ø­Ø©. Ù„Ù‚Ø¯ Ø§Ø®ØªØ±Øª ${2}",
"Int","Ø¹Ø¯Ø¯ ØµØ­ÙŠØ­",
"Intergrated Tax","Ø¶Ø±ÙŠØ¨Ø© Ù…ØªÙƒØ§Ù…Ù„Ø©",
"Internal Precision","Ø§Ù„Ø¯Ù‚Ø© Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠØ©",
"Invalid Key Error","Ø®Ø·Ø£ ÙÙŠ Ø§Ù„Ù…ÙØªØ§Ø­",
"Invalid Quantity for Item ${0}","ÙƒÙ…ÙŠØ© ØºÙŠØ± ØµØ§Ù„Ø­Ø© Ù„Ù„ØµÙ†Ù ${0}",
"Invalid barcode value ${0}.","Ù‚ÙŠÙ…Ø© Ø¨Ø§Ø±ÙƒÙˆØ¯ ØºÙŠØ± ØµØ§Ù„Ø­Ø© ${0}.",
"Invalid value ${0} for ${1}","Ù‚ÙŠÙ…Ø© ØºÙŠØ± ØµØ§Ù„Ø­Ø© ${0} Ù„Ù€ ${1}",
"Invalid value found for ${0}","ØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ù‚ÙŠÙ…Ø© ØºÙŠØ± ØµØ§Ù„Ø­Ø© Ù„Ù€ ${0}",
"Inventory","Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Inventory Settings","Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Investments","Ø§Ø³ØªØ«Ù…Ø§Ø±Ø§Øª",
"Invoice","ÙØ§ØªÙˆØ±Ø©",
"Invoice Created","Ø§Ù„ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…ÙÙ†Ø´Ø£Ø©",
"Invoice Date","ØªØ§Ø±ÙŠØ® Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
"Invoice Item",,
"Invoice No","Ø±Ù‚Ù… Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
"Invoice No.","Ø±Ù‚Ù… Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
"Invoice Value","Ù‚ÙŠÙ…Ø© Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
Invoices,Ø§Ù„ÙÙˆØ§ØªÙŠØ±,
Is,Ù‡Ùˆ,
"Is Custom","Ù…ÙØ®ØµÙ‘Øµ",
"Is Empty","ÙØ§Ø±Øº",
"Is Group","Ù…Ø¬Ù…ÙˆØ¹Ø©",
"Is Landscape","Ø£ÙÙ‚ÙŠ",
"Is Not","Ù„ÙŠØ³",
"Is Not Empty","Ù„ÙŠØ³ ÙØ§Ø±Øº",
"Is POS Shift Open","Ù‡Ù„ ÙˆØ±Ø¯ÙŠØ© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹ Ù…ÙØªÙˆØ­Ø©",
"Is Price List Enabled","Ù‡Ù„ Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„Ø£Ø³Ø¹Ø§Ø± Ù…ÙØ¹Ù‘Ù„Ø©",
"Is Required","Ù…Ø·Ù„ÙˆØ¨",
"Is Whole","ÙƒØ§Ù…Ù„",
"Item","ØµÙ†Ù",
"Item ${0} has Zero Quantity","Ø§Ù„ØµÙ†Ù ${0} ÙƒÙ…ÙŠØªÙ‡ ØµÙØ±",
"Item ${0} is a batched item","Ø§Ù„ØµÙ†Ù ${0} Ø¹Ù†ØµØ± Ù…Ø¬Ù…Ù‘Ø¹",
"Item ${0} is not a batched item","Ø§Ù„ØµÙ†Ù ${0} Ù„ÙŠØ³ Ø¹Ù†ØµØ±Ù‹Ø§ Ù…Ø¬Ù…Ù‘Ø¹Ù‹Ø§",
"Item ${0} not in Stock","Ø§Ù„ØµÙ†Ù ${0} ØºÙŠØ± Ù…ØªÙˆÙØ± ÙÙŠ Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Item Description","ÙˆØµÙ Ø§Ù„ØµÙ†Ù",
"Item Discounts","Ø®ØµÙˆÙ…Ø§Øª Ø§Ù„ØµÙ†Ù",
"Item Name","Ø§Ø³Ù… Ø§Ù„ØµÙ†Ù",
"Item Prices","Ø£Ø³Ø¹Ø§Ø± Ø§Ù„ØµÙ†Ù",
"Item with From location not found","Ø§Ù„ØµÙ†Ù Ø¨Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ø¥Ø±Ø³Ø§Ù„ ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯",
"Item with To location not found","Ø§Ù„ØµÙ†Ù Ø¨Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ø§Ø³ØªÙ„Ø§Ù… ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯",
"Item with barcode ${0} not found.","Ø§Ù„ØµÙ†Ù Ø¨Ø§Ù„Ø¨Ø§Ø±ÙƒÙˆØ¯ ${0} ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯.",
"Items","Ø§Ù„Ø¹Ù†Ø§ØµØ±",
"January","ÙŠÙ†Ø§ÙŠØ±",
"John Doe","ÙÙ„Ø§Ù† Ø§Ù„ÙÙ„Ø§Ù†ÙŠ",
"Journal Entries","Ø§Ù„Ù‚ÙŠÙˆØ¯ Ø§Ù„ÙŠÙˆÙ…ÙŠØ©",
"Journal Entry","Ù‚ÙŠØ¯ ÙŠÙˆÙ…ÙŠØ©",
"Journal Entry Account","Ø­Ø³Ø§Ø¨ Ø§Ù„Ù‚ÙŠØ¯ Ø§Ù„ÙŠÙˆÙ…ÙŠ",
"Journal Entry Number Series","Ø³Ù„Ø³Ù„Ø© Ø£Ø±Ù‚Ø§Ù… Ø§Ù„Ù‚ÙŠÙˆØ¯ Ø§Ù„ÙŠÙˆÙ…ÙŠØ©",
"Journal Entry Print Template","Ù‚Ø§Ù„Ø¨ Ø·Ø¨Ø§Ø¹Ø© Ø§Ù„Ù‚ÙŠØ¯ Ø§Ù„ÙŠÙˆÙ…ÙŠ",
"July","ÙŠÙˆÙ„ÙŠÙˆ",
"June","ÙŠÙˆÙ†ÙŠÙˆ",
"Key Hints","ØªÙ„Ù…ÙŠØ­Ø§Øª Ø§Ù„Ù…ÙØ§ØªÙŠØ­",
Kg,,
"Label","ØªØ³Ù…ÙŠØ©",
"Language","Ø§Ù„Ù„ØºØ©",
"Left Index","Ø§Ù„ÙÙ‡Ø±Ø³ Ø§Ù„Ø£ÙŠØ³Ø±",
"Legal Expenses","Ø§Ù„Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ù‚Ø§Ù†ÙˆÙ†ÙŠØ©",
"Less Filters","Ø¹ÙˆØ§Ù…Ù„ ØªØµÙÙŠØ© Ø£Ù‚Ù„",
"Less Than","Ø£Ù‚Ù„ Ù…Ù†",
"Liability","Ø§Ù„Ø§Ù„ØªØ²Ø§Ù…",
"Limit","Ø§Ù„Ø­Ø¯",
"Link","Ø±Ø§Ø¨Ø·",
"Link Validation Error","Ø®Ø·Ø£ ÙÙŠ Ø§Ù„ØªØ­Ù‚Ù‚ Ù…Ù† Ø§Ù„Ø±Ø§Ø¨Ø·",
"Linked Entries","Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ù…Ø±ØªØ¨Ø·Ø©",
"List","Ù‚Ø§Ø¦Ù…Ø©",
"List View","Ø¹Ø±Ø¶ Ø§Ù„Ù‚Ø§Ø¦Ù…Ø©",
"Load an existing company from your computer","Ø­Ù…Ù‘Ù„ Ø´Ø±ÙƒØ© Ù…ÙˆØ¬ÙˆØ¯Ø© Ù…Ù† Ø¬Ù‡Ø§Ø²Ùƒ",
"Loading Report...","Ø¬Ø§Ø±ÙŠ ØªØ­Ù…ÙŠÙ„ Ø§Ù„ØªÙ‚Ø±ÙŠØ±...",
"Loading instance...","Ø¬Ø§Ø±ÙŠ ØªØ­Ù…ÙŠÙ„ Ø§Ù„Ù…Ø«ÙŠÙ„...",
"Loading...","Ø¬Ø§Ø±ÙŠ Ø§Ù„ØªØ­Ù…ÙŠÙ„...",
"Loans (Liabilities)","Ù‚Ø±ÙˆØ¶ (Ø®ØµÙˆÙ…)",
"Loans and Advances (Assets)","Ø§Ù„Ù‚Ø±ÙˆØ¶ ÙˆØ§Ù„Ø³Ù„Ù (Ø§Ù„Ø£ØµÙˆÙ„)",
"Locale","Ø§Ù„Ù„ØºØ©",
"Location","Ø§Ù„Ù…ÙˆÙ‚Ø¹",
"Location Name","Ø§Ø³Ù… Ø§Ù„Ù…ÙˆÙ‚Ø¹",
Logo,Ø§Ù„Ø´Ø¹Ø§Ø±,
"Make Entry"," Ø§Ø¯Ø®Ø§Ù„ Ø¬Ø¯ÙŠØ¯  ",
"Make Payment On Submit","Ø¥Ø¬Ø±Ø§Ø¡ Ø§Ù„Ø¯ÙØ¹ Ø¹Ù†Ø¯ Ø§Ù„Ø¥Ø±Ø³Ø§Ù„",
"Make Purchase Receipt On Submit","Ø¥Ù†Ø´Ø§Ø¡ Ø¥ÙŠØµØ§Ù„ Ø´Ø±Ø§Ø¡ Ø¹Ù†Ø¯ Ø§Ù„Ø¥Ø±Ø³Ø§Ù„",
"Make Shipment On Submit","Ø¥Ù†Ø´Ø§Ø¡ Ø´Ø­Ù†Ø© Ø¹Ù†Ø¯ Ø§Ù„Ø¥Ø±Ø³Ø§Ù„",
"Mandatory Error","Ø®Ø·Ø£ Ø¥Ù„Ø²Ø§Ù…ÙŠ",
"Manufacture","Ø§Ù„ØªØµÙ†ÙŠØ¹",
"Manufacture Date","ØªØ§Ø±ÙŠØ® Ø§Ù„ØªØµÙ†ÙŠØ¹",
"Mar 23, 2022","23 Ù…Ø§Ø±Ø³ 2022",
"March","Ù…Ø§Ø±Ø³",
"Mark ${0} as submitted?","ÙˆØ¶Ø¹ Ø¹Ù„Ø§Ù…Ø© Ø¹Ù„Ù‰ ${0} ÙƒÙ…ÙØ³Ø¬Ù‘ÙŽÙ„ØŸ"
"Marketing Expenses","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„ØªØ³ÙˆÙŠÙ‚",
"Material Issue","ØµØ±Ù Ø§Ù„Ù…ÙˆØ§Ø¯",
"Material Receipt","Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…ÙˆØ§Ø¯",
"Material Transfer","ØªØ­ÙˆÙŠÙ„ Ø§Ù„Ù…ÙˆØ§Ø¯",
"May","Ù…Ø§ÙŠÙˆ",
"Meter","Ù…ØªØ±",
"Misc","Ù…ØªÙØ±Ù‚Ø§Øª",
"Miscellaneous","Ù…ØªÙ†ÙˆØ¹",
"Miscellaneous Expenses","Ù…ØµØ§Ø±ÙŠÙ Ù…ØªÙ†ÙˆØ¹Ø©",
"Mo","Ø§Ù„Ø§Ø«Ù†ÙŠÙ†",
"Modified","Ù…Ø¹Ø¯Ù‘Ù„",
"Modified By","Ø¹ÙØ¯Ù‘Ù„ Ø¨ÙˆØ§Ø³Ø·Ø©",
"Monthly","Ø´Ù‡Ø±ÙŠ",
"Months","Ø£Ø´Ù‡Ø±",
"More","Ø§Ù„Ù…Ø²ÙŠØ¯",
"More Filters","Ø§Ù„Ù…Ø²ÙŠØ¯ Ù…Ù† Ø¹ÙˆØ§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ©",
"More shortcuts will be added soon.","Ø³ÙŠØªÙ… Ø¥Ø¶Ø§ÙØ© Ø§Ù„Ù…Ø²ÙŠØ¯ Ù…Ù† Ø§Ù„Ø§Ø®ØªØµØ§Ø±Ø§Øª Ù‚Ø±ÙŠØ¨Ù‹Ø§",
"Movement Type"," Ù†ÙˆØ¹ Ø§Ù„ØªÙ†Ù‚Ù„ ",
Name,Ø§Ù„Ø§Ø³Ù…,
Navigate,,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","Ø§Ù„Ø¥Ø¬Ù…Ø§Ù„ÙŠ Ø§Ù„ØµØ§ÙÙŠ",
"New ${0}",â€œØ¬Ø¯ÙŠØ¯ ${0}â€,
"New ${0} ${1}",â€œØ¬Ø¯ÙŠØ¯ ${0} ${1}â€,
"New Account","Ø­Ø³Ø§Ø¨ Ø¬Ø¯ÙŠØ¯",
"New Company","Ø´Ø±ÙƒØ© Ø¬Ø¯ÙŠØ¯Ø©",
"New Entry","Ø¥Ø¯Ø®Ø§Ù„ Ø¬Ø¯ÙŠØ¯",
"New Template","Ù‚Ø§Ù„Ø¨ Ø¬Ø¯ÙŠØ¯",
"No","Ù„Ø§",
"No Display Entries Found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ù„Ù„Ø¹Ø±Ø¶",
"No Print Templates not found for entry type ${0}","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ù‚ÙˆØ§Ù„Ø¨ Ø·Ø¨Ø§Ø¹Ø© Ù„Ù†ÙˆØ¹ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„ ${0}",
"No Value","Ù„Ø§ ØªÙˆØ¬Ø¯ Ù‚ÙŠÙ…Ø©",
"No Values to be Displayed","Ù„Ø§ ØªÙˆØ¬Ø¯ Ù‚ÙŠÙ… Ù„Ù„Ø¹Ø±Ø¶",
"No entries found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª",
"No entries were imported.","Ù„Ù… ÙŠØªÙ… Ø§Ø³ØªÙŠØ±Ø§Ø¯ Ø£ÙŠ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª.",
"No expenses in this period","Ù„Ø§ ØªÙˆØ¬Ø¯ Ù†ÙÙ‚Ø§Øª ÙÙŠ Ù‡Ø°Ù‡ Ø§Ù„ÙØªØ±Ø©",
"No filters selected","Ù„Ù… ÙŠØªÙ… ØªØ­Ø¯ÙŠØ¯ Ø¹ÙˆØ§Ù…Ù„ ØªØµÙÙŠØ©",
"No linked entries found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ù…Ø±ØªØ¨Ø·Ø©",
"No results found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ù†ØªØ§Ø¦Ø¬",
"No rows added. Select a file or add rows.","Ù„Ù… ØªØªÙ… Ø¥Ø¶Ø§ÙØ© Ø£ÙŠ ØµÙÙˆÙ. Ø§Ø®ØªØ± Ù…Ù„ÙÙ‹Ø§ Ø£Ùˆ Ø£Ø¶Ù ØµÙÙˆÙÙ‹Ø§.",
"No transactions yet","Ù„Ø§ ØªÙˆØ¬Ø¯ Ù…Ø¹Ø§Ù…Ù„Ø§Øª Ø­ØªÙ‰ Ø§Ù„Ø¢Ù†",
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙƒÙ…Ø§Ø¯Ø© Ø®Ø§Ù… ÙÙŠ Ø§Ù„ØªØµÙ†ÙŠØ¹",
"Non Active Serial Number ${0} cannot be used for Material Issue","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙÙŠ ØµØ±Ù Ø§Ù„Ù…ÙˆØ§Ø¯",
"Non Active Serial Number ${0} cannot be used for Material Transfer","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙÙŠ ØªØ­ÙˆÙŠÙ„ Ø§Ù„Ù…ÙˆØ§Ø¯",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙÙŠ Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…ÙˆØ§Ø¯",
None,"Ù„Ø§ Ø´ÙŠØ¡",
"Not Found","ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯",
"Not Saved","ØºÙŠØ± Ù…Ø­ÙÙˆØ¸",
"Not Submitted","ØºÙŠØ± Ù…Ø³Ø¬Ù‘Ù„",
"Not Transferred","ØºÙŠØ± Ù…ÙØ­ÙˆÙ‘ÙŽÙ„",
"Notes","Ù…Ù„Ø§Ø­Ø¸Ø§Øª",
"November","Ù†ÙˆÙÙ…Ø¨Ø±",
"Number Display","Ø¹Ø±Ø¶ Ø§Ù„Ø±Ù‚Ù…",
"Number Series","Ø³Ù„Ø³Ù„Ø© Ø§Ù„Ø£Ø±Ù‚Ø§Ù…",
"Number of ${0}","Ø¹Ø¯Ø¯ ${0}",
"Number of Rows","Ø¹Ø¯Ø¯ Ø§Ù„ØµÙÙˆÙ",
"October","Ø£ÙƒØªÙˆØ¨Ø±",
"Office Equipments","Ù…Ø¹Ø¯Ø§Øª Ù…ÙƒØªØ¨ÙŠØ©",
"Office Maintenance Expenses","Ù…ØµØ§Ø±ÙŠÙ ØµÙŠØ§Ù†Ø© Ø§Ù„Ù…ÙƒØ§ØªØ¨",
"Office Rent","Ø¥ÙŠØ¬Ø§Ø± Ù…ÙƒØªØ¨",
"Okay","Ø­Ø³Ù†Ù‹Ø§",
"Onboarding Complete","Ø§ÙƒØªÙ…Ù„ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯",
"Only From or To can be set for Manufacture","ÙŠÙ…ÙƒÙ† ØªØ¹ÙŠÙŠÙ† Ù…Ù† Ø£Ùˆ Ø¥Ù„Ù‰ ÙÙ‚Ø· Ù„Ø¹Ù…Ù„ÙŠØ© Ø§Ù„ØªØµÙ†ÙŠØ¹",
"Open Count","ÙØªØ­ Ø§Ù„Ø¹Ø¯Ù‘",
"Open Documentation","ÙØªØ­ Ø§Ù„ØªÙˆØ«ÙŠÙ‚",
"Open Folder","ÙØªØ­ Ù…Ø¬Ù„Ø¯",
"Open Print View","ÙØªØ­ Ø¹Ø±Ø¶ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Open Print View if Print is available.","ÙØªØ­ Ø¹Ø±Ø¶ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© Ø¥Ø°Ø§ ÙƒØ§Ù† Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© Ù…ØªØ§Ø­Ø©.",
"Open Quick Search","ÙØªØ­ Ø§Ù„Ø¨Ø­Ø« Ø§Ù„Ø³Ø±ÙŠØ¹",
"Open Report Print View","ÙØªØ­ Ø¹Ø±Ø¶ Ø·Ø¨Ø§Ø¹Ø© Ø§Ù„ØªÙ‚Ø±ÙŠØ±",
"Open the Export Wizard modal","ÙØªØ­ Ù†Ø§ÙØ°Ø© Ù…Ø¹Ø§Ù„Ø¬ Ø§Ù„ØªØµØ¯ÙŠØ±",
"Opening (Cr)","(Cr) Ø§Ù„Ø§ÙØªØªØ§Ø­",
"Opening (Dr)","(Dr) Ø§ÙØªØªØ§Ø­",
"Opening Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠ",
"Opening Balance Equity","Ø±ØµÙŠØ¯ Ø§ÙØªØªØ§Ø­ÙŠ Ù„Ø­Ù‚ÙˆÙ‚ Ø§Ù„Ù…Ù„ÙƒÙŠØ©",
"Opening Balances","Ø§Ù„Ø£Ø±ØµØ¯Ø© Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠØ©",
"Opening Cash Amount can not be negative.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ù…Ø¨Ù„Øº Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠ Ø³Ø§Ù„Ø¨Ù‹Ø§.",
"Opening Cash In Denominations","Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠØ© Ø¨Ø§Ù„ÙØ¦Ø§Øª",
"Opening Date","ØªØ§Ø±ÙŠØ® Ø§Ù„Ø§ÙØªØªØ§Ø­",
"Opening Entry","Ø§Ù„Ù‚ÙŠØ¯ Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠ",
"Options","Ø§Ù„Ø®ÙŠØ§Ø±Ø§Øª",
"Orange","Ø¨Ø±ØªÙ‚Ø§Ù„ÙŠ",
"Organisation","Ø§Ù„Ù…Ø¤Ø³Ø³Ø©",
"Outflow","Ø§Ù„ØªØ¯ÙÙ‚ Ø§Ù„Ø®Ø§Ø±Ø¬",
"Outstanding","Ø§Ù„Ù…ØªØ¨Ù‚ÙŠ",
"Outstanding Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ù…Ø³ØªØ­Ù‚",
"POS","Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Counter Cash Account is not set. Please set it on POS Settings","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ù„Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ†Ù‡ ÙÙŠ Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹.",
"POS Customer","Ø¹Ù…ÙŠÙ„ Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Inventory is not set. Please set it on POS Settings","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ù…Ø®Ø²ÙˆÙ† Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ†Ù‡ ÙÙŠ Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹.",
"POS Settings","Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Shift Amount","Ù…Ø¨Ù„Øº ÙˆØ±Ø¯ÙŠØ© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Write Off Account is not set. Please set it on POS Settings","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ø¥Ù‡Ù„Ø§Ùƒ Ù„Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ†Ù‡ ÙÙŠ Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹.",
"Pad Zeros","Ø¥Ø¶Ø§ÙØ© Ø£ØµÙØ§Ø±",
"Page","ØµÙØ­Ø©",
Paid,Ù…Ø¯ÙÙˆØ¹,
"Paid ${0}","Ù…Ø¯ÙÙˆØ¹ ${0}",
"Paid Change","Ø§Ù„Ø¨Ø§Ù‚ÙŠ Ø§Ù„Ù…Ø¯ÙÙˆØ¹",
"Parent","Ø§Ù„Ø£ØµÙ„",
